24308	9.99919431143e-06
24309	5.08456769589e-06
24310	3.39442690329e-06
24311	3.865035613e-06
24312	3.10327034131e-06
24313	3.48590733284e-06
24314	4.47288565519e-06
24315	3.55024289744e-06
24316	3.58629149455e-06
24317	1.5252067775e-05
24318	7.55014689868e-06
24319	4.55735292097e-06
24320	3.15183042003e-06
24321	4.66460350127e-06
24322	3.10327034131e-06
24323	4.68945864928e-06
24324	3.66604087193e-06
24325	3.55585754157e-06
24326	4.70481585327e-06
24327	3.64404622356e-06
24328	1.05239229688e-05
24329	3.55585754157e-06
24330	3.10327034131e-06
24331	3.10327034131e-06
24332	5.62436307231e-05
24333	5.98055083091e-06
24334	2.77608545413e-05
24335	4.32540791722e-06
24336	2.18321121074e-05
24337	1.58572786895e-05
24338	6.89798838305e-06
24339	3.59025750527e-05
24340	1.23686801725e-05
24341	4.28795115234e-05
24342	1.44234258989e-05
24343	3.81424544567e-05
24344	1.86049262973e-05
24345	5.66203298988e-06
24346	1.78147086002e-05
24347	3.09544471364e-05
24348	1.78494447839e-05
24349	1.34917183197e-05
24350	6.69465891284e-05
24351	1.64583727516e-05
24352	9.84212118034e-06
24353	1.47839753505e-05
24354	5.05131565735e-05
24355	8.02885947445e-06
24356	5.10306587878e-06
24357	4.38800678731e-06
24358	8.06220989781e-06
24359	1.27297364196e-05
24360	4.97298628466e-05
24361	1.09531017202e-05
24362	1.14449959132e-05
24363	1.79370182986e-05
24364	2.77188993864e-05
24365	8.49359710044e-06
24366	2.06090715746e-05
24367	1.77966727893e-05
24368	2.04744072959e-05
24369	3.85709016327e-06
24370	1.76066496004e-05
24371	7.45392759515e-06
24372	4.88760339335e-06
24373	1.51362694121e-05
24374	1.99337539453e-05
24375	1.82051266786e-05
24376	1.98989756781e-05
24377	3.43558211724e-06
24378	6.79978718536e-06
24379	5.57045125584e-06
24380	4.31963978493e-06
24381	5.26426268045e-06
24382	4.13550390725e-05
24383	1.22706770539e-05
24384	5.9423153245e-06
24385	3.45900994201e-05
24386	3.79777432964e-06
24387	9.39141919099e-06
24388	6.64693761965e-06
24389	4.03535000304e-06
24390	6.14396827962e-05
24391	1.46431557041e-05
24392	3.26959627824e-06
24393	4.18925920094e-06
24394	1.5725548881e-05
24395	1.07069260095e-05
24396	1.02065014375e-05
24397	1.58004214677e-05
24398	1.73401520792e-05
24399	5.00417044249e-06
24400	1.10684770055e-05
24401	6.65837861001e-06
24402	1.81754405506e-05
24403	1.77307062919e-05
24404	2.1033677794e-05
24405	5.56385043219e-06
24406	1.23745104514e-05
24407	2.11386771073e-05
24408	4.0856733327e-05
24409	1.45898600939e-05
24410	4.60023199951e-06
24411	1.80326978832e-05
24412	5.82793416341e-06
24413	1.90028871015e-05
24414	8.81163253959e-06
24415	6.21438361409e-06
24416	5.00406221712e-06
24417	1.02535175875e-05
24418	8.29192872124e-06
24419	2.20797315014e-05
24420	1.68750159262e-05
24421	7.47124355952e-06
24422	9.41372598639e-06
24423	1.90482977353e-05
24424	9.81027696115e-06
24425	3.22028666727e-05
24426	4.27339687032e-06
24427	2.37382357223e-05
24428	1.78756561021e-05
24429	1.38596808585e-05
24430	5.0183822874e-06
24431	1.20238632388e-05
24432	4.91108041921e-06
24433	2.40894698864e-05
24434	1.35988493327e-05
24435	3.88949280261e-06
24436	3.35594255722e-06
24437	7.60281584455e-06
24438	7.7453033396e-06
24439	2.65654850569e-05
24440	2.55238978748e-05
24441	1.2496047816e-05
24442	1.22866790792e-05
24443	3.70060914352e-06
24444	4.36432148561e-06
24445	7.09721596771e-06
24446	3.70060914352e-06
24447	1.05623633781e-05
24448	9.25325070136e-06
24449	6.88120309165e-06
24450	3.67684425414e-06
24451	4.20996443606e-06
24452	6.46529046068e-06
24453	5.73226736057e-06
24454	3.50970905629e-06
24455	8.77644632343e-06
24456	9.96192595192e-06
24457	4.9436431194e-06
24458	5.98801669894e-06
24459	5.51643627893e-06
24460	9.94011156809e-06
24461	5.37427941163e-06
24462	1.08697962852e-05
24463	7.0804358437e-06
24464	8.26148182322e-06
24465	3.09678846862e-06
24466	4.68948216391e-06
24467	8.22252157498e-06
24468	3.90054212664e-06
24469	1.55574638002e-05
24470	4.18938478167e-06
24471	4.86407383563e-06
24472	3.09678846862e-06
24473	3.45072040091e-06
24474	3.09678846862e-06
24475	4.17459271686e-06
24476	4.28428137151e-06
24477	1.68754225327e-05
24478	5.57431199463e-06
24479	2.06864302162e-05
24480	3.45072040091e-06
24481	3.09678846862e-06
24482	5.59744371838e-06
24483	6.25142189179e-06
24484	3.09678846862e-06
24485	3.09678846862e-06
24486	3.45939291935e-06
24487	4.8000978948e-06
24488	3.09678846862e-06
24489	3.29701828674e-06
24490	4.77547297665e-06
24491	3.49877569784e-06
24492	4.68948216391e-06
24493	3.09678846862e-06
24494	3.93240865656e-06
24495	6.81307375764e-06
24496	3.09678846862e-06
24497	2.09620559878e-05
24498	3.09678846862e-06
24499	3.65549037889e-06
24500	4.71184674809e-05
24501	1.23295241683e-05
24502	2.30161686227e-05
24503	1.11885516604e-05
24504	8.25759437615e-06
24505	1.05159520941e-05
24506	7.17725395225e-05
24507	8.56717555006e-06
24508	2.90028639867e-05
24509	9.57435643791e-06
24510	8.19059176518e-06
24511	1.91690730623e-05
24512	4.42688145951e-06
24513	1.97250946436e-05
24514	5.52395776333e-06
24515	1.18816931113e-05
24516	1.78306780655e-05
24517	4.03520732747e-05
24518	4.14957661467e-06
24519	3.42760994349e-05
24520	1.26595842998e-05
24521	2.15116305126e-05
24522	1.84569102054e-05
24523	1.16739743592e-05
24524	2.67234740545e-05
24525	1.25224416861e-05
24526	6.65210060094e-06
24527	5.98832110228e-06
24528	4.01120538688e-06
24529	3.61587851074e-05
24530	3.56477507466e-06
24531	4.55496933861e-06
24532	3.47496544461e-06
24533	7.25490901182e-06
24534	1.38924711767e-05
24535	5.39087731195e-06
24536	2.05449708511e-05
24537	3.63623108435e-06
24538	6.62052582433e-06
24539	3.72436390671e-06
24540	5.62643615487e-06
24541	7.35853160913e-06
24542	3.51700370738e-06
24543	3.03656357548e-05
24544	3.21048254717e-06
24545	3.53753806353e-06
24546	2.93525113765e-05
24547	1.45677992002e-05
24548	6.10300996487e-06
24549	3.53753806353e-06
24550	1.35771365373e-05
24551	2.61523638408e-05
24552	5.28360366595e-06
24553	1.53323467385e-05
24554	3.99482585284e-05
24555	3.47876773569e-05
24556	2.60334339096e-05
24557	5.6949466262e-06
24558	1.73971595458e-05
24559	1.42031188226e-05
24560	6.38827370226e-06
24561	7.97571857737e-06
24562	5.3913993781e-06
24563	1.71999810192e-05
24564	4.71591808868e-06
24565	2.54281145632e-05
24566	4.15882086607e-06
24567	3.00090873182e-05
24568	4.37490482806e-06
24569	1.84697226679e-05
24570	1.17619901048e-05
24571	3.97174098475e-06
24572	3.80088022564e-06
24573	1.3270616418e-05
24574	1.56510083996e-05
24575	1.56510083996e-05
24576	1.62603526671e-05
24577	8.23593261858e-06
24578	5.46273600205e-06
24579	4.05220179207e-06
24580	5.73290108802e-06
24581	1.56349969987e-05
24582	1.78184778325e-05
24583	4.41284475651e-06
24584	4.21612912649e-06
24585	4.37490482806e-06
24586	4.77919132931e-06
24587	4.42439696653e-06
24588	3.9572298696e-06
24589	8.82910686433e-06
24590	4.8150907308e-06
24591	5.61675338376e-06
24592	3.62558550287e-06
24593	3.39473248053e-06
24594	3.14313778102e-06
24595	3.29293048515e-06
24596	4.73665116022e-06
24597	6.21486839058e-06
24598	3.66278754355e-05
24599	7.31602185336e-06
24600	4.38432855516e-06
24601	4.47694026988e-06
24602	6.71246711123e-06
24603	5.7981220895e-06
24604	3.80858894744e-06
24605	8.6654988422e-06
24606	3.65931293702e-06
24607	5.83263346223e-06
24608	8.25132921791e-06
24609	1.84291424533e-05
24610	5.56281436586e-06
24611	5.3316460717e-06
24612	4.54860626674e-06
24613	6.95465521161e-06
24614	4.07526304006e-06
24615	4.1562272277e-06
24616	2.66019777835e-05
24617	4.62801706371e-06
24618	8.32183199955e-06
24619	4.30825762946e-06
24620	3.9733538105e-06
24621	4.23893653898e-06
24622	4.96410694682e-06
24623	3.23982954499e-06
24624	3.55148645543e-06
24625	3.87557801014e-06
24626	3.98603225189e-06
24627	5.56281436586e-06
24628	3.23982954499e-06
24629	4.52964493429e-06
24630	3.7471745765e-06
24631	3.14313778102e-06
24632	1.76425449035e-05
24633	3.24099543561e-06
24634	3.14313778102e-06
24635	8.02700553014e-06
24636	7.97181433216e-06
24637	5.51679785684e-06
24638	1.13195385142e-05
24639	1.62918791963e-05
24640	7.92931687291e-06
24641	3.33151654722e-05
24642	1.31034927981e-05
24643	1.25532428404e-05
24644	7.13005652029e-06
24645	4.5327223512e-05
24646	1.89045274798e-05
24647	1.16298121216e-05
24648	7.0025957797e-05
24649	1.20875523518e-05
24650	8.31917233783e-06
24651	4.10099151636e-06
24652	4.27672714627e-06
24653	7.50617702627e-06
24654	6.4160631597e-06
24655	1.2585662156e-05
24656	3.87630988585e-06
24657	8.586500447e-06
24658	1.59478959622e-05
24659	1.6195520193e-05
24660	2.87578219908e-05
24661	4.25901447307e-06
24662	1.90687745517e-05
24663	6.90242672831e-06
24664	9.40123062093e-06
24665	7.14176153589e-06
24666	5.906383682e-05
24667	6.13729288819e-06
24668	2.83142155481e-05
24669	3.23328289299e-06
24670	5.1507800779e-06
24671	4.8691204377e-06
24672	5.7554161165e-06
24673	4.94637364515e-06
24674	9.91933442707e-06
24675	4.47216446275e-06
24676	5.32740533094e-06
24677	3.52588255082e-06
24678	5.36090813863e-06
24679	7.46744499017e-06
24680	2.7411423456e-05
24681	7.52276973291e-06
24682	9.05374412112e-06
24683	2.52160372211e-05
24684	4.26360855285e-05
24685	4.64320554672e-06
24686	3.72778075627e-06
24687	1.77058428325e-05
24688	7.60324794384e-06
24689	7.54643385591e-06
24690	4.11556108014e-06
24691	1.04371697859e-05
24692	3.54154026828e-06
24693	4.99252029266e-06
24694	7.70139109928e-06
24695	4.86682190429e-06
24696	1.9521034596e-05
24697	6.35332524457e-06
24698	1.48645419526e-05
24699	8.14888727751e-06
24700	6.09248042171e-06
24701	6.52373087621e-06
24702	1.09024622977e-05
24703	1.93533218748e-05
24704	1.25788448125e-05
24705	6.65046736512e-06
24706	7.2703875431e-06
24707	1.90970423711e-05
24708	1.03198994538e-05
24709	1.00242635104e-05
24710	5.8013936399e-06
24711	3.31279154896e-05
24712	8.76184356255e-06
24713	4.14189355933e-06
24714	1.3006199401e-05
24715	1.04803586877e-05
24716	4.8794075638e-06
24717	7.63118254008e-06
24718	9.0290217774e-06
24719	1.5004435897e-05
24720	3.75296157271e-06
24721	1.33802921281e-05
24722	1.12239261041e-05
24723	4.29963607656e-06
24724	3.98641812229e-06
24725	1.16004427048e-05
24726	7.29198518061e-06
24727	8.89663692718e-06
24728	1.28117712326e-05
24729	1.87335407623e-05
24730	1.26929980742e-05
24731	9.53650385315e-06
24732	9.78782659648e-06
24733	5.39660815796e-06
24734	1.0858438754e-05
24735	5.68379494841e-06
24736	4.32269811551e-06
24737	1.0374328302e-05
24738	1.96169912334e-05
24739	2.73112996925e-05
24740	4.96149584458e-06
24741	6.39688561191e-06
24742	7.2507011576e-06
24743	6.54612424397e-06
24744	7.0843865855e-06
24745	6.38791316184e-06
24746	2.55453903883e-05
24747	3.83706123095e-06
24748	1.08904787581e-05
24749	5.89797925992e-06
24750	2.48934358901e-05
24751	5.03942983165e-06
24752	3.81571141148e-06
24753	5.86563106875e-06
24754	4.37820941274e-06
24755	1.13796871491e-05
24756	2.27373582295e-05
24757	5.5944048215e-06
24758	6.88798379263e-06
24759	5.3571826075e-06
24760	7.58161994257e-06
24761	1.12507765159e-05
24762	4.0817622106e-06
24763	6.26439370834e-06
24764	3.49927567741e-06
24765	4.8389159115e-06
24766	4.31970483125e-06
24767	5.10230731106e-06
24768	5.41290289869e-06
24769	3.91866363635e-06
24770	4.52013544221e-06
24771	2.47825535326e-05
24772	4.62384081025e-06
24773	4.55078239073e-06
24774	9.91780019868e-06
24775	4.21001919753e-06
24776	3.31266987878e-06
24777	3.12744246233e-06
24778	5.20150594492e-06
24779	4.5365300729e-06
24780	5.41693182982e-06
24781	5.07422633993e-06
24782	9.18249846468e-06
24783	5.28873031157e-06
24784	4.34921535273e-06
24785	4.21191795381e-06
24786	6.04131357153e-06
24787	3.56802713368e-06
24788	3.12744246233e-06
24789	4.78205652622e-06
24790	4.39134262535e-06
24791	4.82227221931e-06
24792	4.3714660228e-06
24793	5.38732677799e-06
24794	3.81824724756e-06
24795	1.01000166553e-05
24796	5.69646850443e-06
24797	4.43574920807e-06
24798	1.11509517455e-05
24799	6.80124448767e-06
24800	4.22165163799e-06
24801	7.55965859459e-06
24802	3.12744246233e-06
24803	5.31686155245e-06
24804	5.71840957805e-06
24805	3.12744246233e-06
24806	5.62951890386e-06
24807	4.08371446738e-06
24808	6.87061148571e-06
24809	3.63560255093e-06
24810	3.12744246233e-06
24811	5.84438217965e-06
24812	3.37321930538e-06
24813	3.42340334497e-06
24814	8.28153626105e-06
24815	5.39825475106e-06
24816	3.86398342253e-06
24817	3.12744246233e-06
24818	3.36575544731e-06
24819	3.42423671111e-06
24820	7.93145051028e-06
24821	5.99436444849e-06
24822	1.27714803022e-05
24823	6.8802690922e-06
24824	4.07050865825e-06
24825	8.60788166205e-06
24826	3.29628178112e-06
24827	9.12957873852e-06
24828	7.58705000238e-06
24829	1.06306948401e-05
24830	1.0140364972e-05
24831	7.27914150939e-06
24832	1.13503812719e-05
24833	1.17088716252e-05
24834	6.90657086178e-06
24835	1.24133159237e-05
24836	1.40863960392e-05
24837	1.25313808721e-05
24838	1.56029438514e-05
24839	7.26273643296e-06
24840	7.32387209268e-06
24841	1.03306290625e-05
24842	5.43817316421e-06
24843	1.45689298354e-05
24844	9.51588280973e-06
24845	3.58716611783e-05
24846	3.65981983227e-05
24847	3.1153553611e-06
24848	7.03923711555e-06
24849	1.00314421212e-05
24850	1.14909963847e-05
24851	6.47903115515e-06
24852	5.99250690603e-06
24853	8.96443918986e-06
24854	3.35103379734e-06
24855	3.67291659759e-06
24856	6.58176136025e-06
24857	8.22137433646e-06
24858	8.61431864348e-06
24859	1.1332661433e-05
24860	2.300878027e-05
24861	6.82602261976e-06
24862	7.12438757081e-06
24863	7.26273643296e-06
24864	8.81946896415e-06
24865	3.18975714712e-05
24866	5.96176722814e-06
24867	7.39079140707e-06
24868	1.99452151981e-05
24869	1.55152164293e-05
24870	3.79326776731e-06
24871	1.22271437712e-05
24872	4.02625802456e-06
24873	1.34367223104e-05
24874	7.41901031431e-06
24875	1.3478989077e-05
24876	6.49361474272e-06
24877	4.50552747587e-06
24878	3.68170663489e-06
24879	4.24033851525e-06
24880	5.16446488106e-06
24881	5.24818433474e-06
24882	1.1172763331e-05
24883	4.79861765185e-06
24884	5.7345532084e-06
24885	1.01706733258e-05
24886	1.30943344018e-05
24887	5.67301056853e-06
24888	8.09931872688e-06
24889	1.45580708228e-05
24890	3.1153553611e-06
24891	8.35591269271e-06
24892	3.4725865345e-06
24893	1.07676967846e-05
24894	4.26478306337e-06
24895	4.74036656645e-06
24896	3.2966695732e-06
24897	4.68628707603e-06
24898	5.46190742788e-05
24899	4.806716385e-06
24900	3.96772488879e-06
24901	3.36152268012e-06
24902	1.10852176604e-05
24903	3.31556540281e-06
24904	3.1153553611e-06
24905	2.51599503853e-05
24906	3.6945640036e-06
24907	1.30122770053e-05
24908	7.70050075562e-06
24909	7.09418312717e-06
24910	7.29331464495e-06
24911	5.71028842219e-06
24912	6.69421238663e-06
24913	2.63047427411e-05
24914	1.04314772052e-05
24915	1.59909102895e-05
24916	1.20565783632e-05
24917	7.04986411169e-06
24918	1.88778309003e-05
24919	8.61638557283e-06
24920	5.75938492693e-06
24921	9.45967498499e-06
24922	5.07450301304e-06
24923	1.10664698826e-05
24924	1.45200212185e-05
24925	4.94126058324e-05
24926	5.0526101635e-06
24927	4.25603385985e-05
24928	6.17047402389e-06
24929	6.49674030357e-06
24930	1.21968225791e-05
24931	1.37107932634e-05
24932	4.75562305297e-06
24933	4.44529763001e-06
24934	1.05654962175e-05
24935	2.37751314219e-05
24936	1.03419914472e-05
24937	6.92497281515e-06
24938	4.26188559041e-06
24939	9.95213921503e-06
24940	1.44450986814e-05
24941	7.14413590018e-06
24942	6.41763006385e-06
24943	1.01898504259e-05
24944	8.8858312008e-06
24945	3.38811185826e-05
24946	8.16117035014e-06
24947	3.70436329363e-06
24948	2.62562517361e-05
24949	9.74316867524e-06
24950	1.96937221282e-05
24951	2.80119032266e-05
24952	3.20494191899e-06
24953	4.98260247128e-05
24954	5.40428097198e-06
24955	3.461847562e-06
24956	1.12737903567e-05
24957	7.95588914057e-06
24958	1.02685186531e-05
24959	1.28964160174e-05
24960	5.9139494405e-06
24961	1.11361705849e-05
24962	7.93769933868e-06
24963	7.01269963143e-06
24964	3.8177004252e-06
24965	7.4899324351e-06
24966	5.41533720048e-06
24967	5.26330418518e-05
24968	5.11250387642e-06
24969	7.03315844125e-06
24970	3.20494191899e-06
24971	3.98460027063e-06
24972	4.93841994709e-06
24973	3.461847562e-06
24974	6.78048737741e-06
24975	3.20494191899e-06
24976	6.74944693413e-06
24977	2.33878524614e-05
24978	3.96640068106e-06
24979	4.3131149338e-06
24980	1.6370194598e-05
24981	6.95640083381e-06
24982	5.27030402571e-06
24983	3.20494191899e-06
24984	5.0746356173e-06
24985	6.99444146853e-06
24986	4.30084922382e-06
24987	6.62668125763e-06
24988	3.63821447866e-06
24989	3.26913421456e-06
24990	8.73540507281e-06
24991	3.20494191899e-06
24992	8.33435773919e-06
24993	4.23763281971e-05
24994	3.20494191899e-06
24995	4.27082497101e-06
24996	3.20494191899e-06
24997	3.7259560257e-06
24998	6.18472262295e-06
24999	2.3122266966e-05
25000	5.58408463289e-06
25001	3.20494191899e-06
25002	4.09229520353e-06
25003	4.35233252038e-06
25004	3.98460027063e-06
25005	3.20494191899e-06
25006	3.95956707571e-06
25007	3.75836808786e-06
25008	4.27894268375e-06
25009	3.20494191899e-06
25010	3.45930706781e-06
25011	3.20494191899e-06
25012	2.67303253784e-05
25013	3.20494191899e-06
25014	3.20494191899e-06
25015	3.45793943104e-06
25016	3.20494191899e-06
25017	1.09927823929e-05
25018	6.1092343383e-06
25019	1.34950685511e-05
25020	1.22840420044e-05
25021	7.15031832582e-06
25022	1.14724499753e-05
25023	1.37421651578e-05
25024	1.02022852145e-05
25025	9.75301714895e-06
25026	1.49159692929e-05
25027	5.94035257934e-06
25028	3.0997406838e-06
25029	4.84173423359e-06
25030	5.29679158984e-06
25031	9.84966748762e-06
25032	7.04070822305e-06
25033	1.11706911752e-05
25034	1.7725486574e-05
25035	1.32501388e-05
25036	8.28569105634e-06
25037	3.86063946242e-06
25038	1.16074842554e-05
25039	6.72951279321e-06
25040	1.5372058439e-05
25041	4.42270183192e-06
25042	1.0527231392e-05
25043	6.06040496022e-06
25044	1.28318450113e-05
25045	3.76047287884e-06
25046	3.60080823463e-06
25047	5.97329627928e-06
25048	8.08243261433e-06
25049	6.89679830859e-06
25050	5.94110777226e-06
25051	5.73367361483e-06
25052	5.66495647057e-06
25053	7.58847696203e-06
25054	3.35475377964e-06
25055	5.49249412964e-06
25056	8.1899059699e-06
25057	4.03631578581e-06
25058	5.63786129776e-06
25059	1.59656952052e-05
25060	1.36616374565e-05
25061	5.74973924265e-06
25062	1.08357761509e-05
25063	4.0526661491e-06
25064	4.79094678417e-06
25065	8.08759803874e-06
25066	6.46674437091e-06
25067	9.87811304782e-06
25068	9.028573228e-06
25069	3.0997406838e-06
25070	6.5752948896e-06
25071	6.29140786781e-06
25072	5.16914270769e-06
25073	6.97542049607e-05
25074	5.74292141926e-06
25075	4.59957827767e-06
25076	6.16650403185e-06
25077	7.90743065072e-06
25078	3.45129450953e-06
25079	9.16356169405e-06
25080	5.63786129776e-06
25081	3.71001793706e-06
25082	1.0427988382e-05
25083	7.3029488577e-06
25084	5.88470288295e-06
25085	3.0997406838e-06
25086	5.00817554686e-06
25087	2.18543104904e-05
25088	8.2813493243e-06
25089	6.40386118915e-06
25090	5.86546555462e-06
25091	3.39265188667e-06
25092	6.76638180618e-05
25093	1.62681316218e-05
25094	8.55180924932e-06
25095	8.01230465387e-06
25096	3.0997406838e-06
25097	6.2613874776e-06
25098	6.96392070337e-06
25099	1.98538810835e-05
25100	3.9117610238e-06
25101	4.02712210147e-06
25102	3.69060765947e-06
25103	2.81011376516e-05
25104	4.17152730623e-06
25105	3.54204880749e-06
25106	3.45930170788e-06
25107	5.60057935416e-06
25108	5.18300059699e-06
25109	5.11425428116e-06
25110	7.60115981653e-06
25111	4.18639673373e-06
25112	1.51747144374e-05
25113	1.91691265669e-05
25114	5.56864237831e-06
25115	1.02391780735e-05
25116	3.90114888338e-06
25117	3.80866605181e-06
25118	5.34367363476e-06
25119	4.58030751278e-06
25120	6.22961638378e-06
25121	3.0997406838e-06
25122	3.54845880853e-06
25123	3.0997406838e-06
25124	4.33968515515e-06
25125	8.57052718609e-06
25126	3.35475377964e-06
25127	3.0997406838e-06
25128	3.0997406838e-06
25129	3.0997406838e-06
25130	1.08052083765e-05
25131	6.91927255451e-06
25132	4.01782233822e-06
25133	6.48787018242e-06
25134	5.11663288228e-05
25135	1.66165650669e-05
25136	5.84711221934e-06
25137	2.05775837851e-05
25138	8.32094175164e-06
25139	2.58726183758e-05
25140	1.28377000343e-05
25141	5.46553016351e-06
25142	6.86122929174e-06
25143	5.3248149383e-06
25144	5.30619280881e-06
25145	7.2324404517e-06
25146	6.23537860522e-06
25147	6.38254135947e-06
25148	2.42521153284e-05
25149	5.49072690625e-06
25150	3.41314163157e-05
25151	4.70648818242e-06
25152	1.18099152693e-05
25153	5.20930410553e-06
25154	4.71315537971e-06
25155	1.41679106213e-05
25156	8.02707629229e-06
25157	1.21749744101e-05
25158	1.80796385279e-05
25159	1.40612277831e-05
25160	3.23041561715e-05
25161	8.39159366975e-06
25162	7.37246096255e-06
25163	2.57073583864e-05
25164	1.00140344013e-05
25165	9.2752305031e-06
25166	1.11639425085e-05
25167	8.34140821499e-06
25168	1.46478902585e-05
25169	6.38403680484e-06
25170	7.98920709088e-06
25171	6.55557587313e-06
25172	5.84059018579e-06
25173	5.27154606188e-06
25174	4.9668036416e-06
25175	1.92344573377e-05
25176	1.04157581617e-05
25177	3.53076920137e-06
25178	6.69126947988e-05
25179	6.43754067023e-06
25180	5.7653246662e-06
25181	3.7331633483e-06
25182	2.96260476648e-05
25183	1.90695409715e-05
25184	1.21248248952e-05
25185	5.61797463431e-06
25186	5.67029292694e-06
25187	1.44849376065e-05
25188	1.18848569579e-05
25189	4.23329387111e-06
25190	4.25631353532e-06
25191	1.00656354243e-05
25192	2.82113175414e-05
25193	7.97763528752e-06
25194	5.09054935587e-06
25195	7.2781626149e-06
25196	1.78920249353e-05
25197	5.06623895799e-06
25198	6.71227050704e-06
25199	1.02505809139e-05
25200	1.44536536372e-05
25201	1.33580579218e-05
25202	8.58759563121e-06
25203	7.71055227494e-06
25204	1.21673490444e-05
25205	4.46640061101e-06
25206	4.95224768405e-06
25207	3.53390742288e-06
25208	1.13055133594e-05
25209	5.35488251109e-06
25210	1.02849985954e-05
25211	6.58093642472e-06
25212	8.73643247996e-06
25213	8.96539625723e-06
25214	5.89234915674e-06
25215	5.96849137386e-06
25216	6.28315413772e-06
25217	7.98281209886e-06
25218	8.01841905516e-06
25219	7.51027114053e-06
25220	4.13149659331e-06
25221	6.35574344962e-06
25222	3.72098414885e-06
25223	7.5717840279e-06
25224	6.58036230669e-06
25225	3.95449841624e-06
25226	6.77362361822e-06
25227	4.68671780686e-06
25228	3.88848493834e-06
25229	9.867431123e-06
25230	6.04115785643e-06
25231	4.79500321467e-06
25232	1.01821013196e-05
25233	3.72098414885e-06
25234	7.93046719281e-06
25235	1.30836787061e-05
25236	6.19466482938e-06
25237	8.2141681367e-06
25238	3.48863288037e-06
25239	1.18881686538e-05
25240	3.69096098782e-06
25241	5.54809357097e-06
25242	5.59253582524e-06
25243	5.17177900438e-06
25244	3.54608102445e-06
25245	4.48128073268e-06
25246	7.75275657971e-06
25247	7.43853705078e-06
25248	4.05813830355e-06
25249	5.04339470172e-06
25250	1.36913284867e-05
25251	3.57995494536e-06
25252	5.69894360722e-06
25253	5.75366439645e-06
25254	1.11321779899e-05
25255	4.81329407736e-06
25256	5.75082410373e-06
25257	5.66493301894e-06
25258	5.85420421747e-06
25259	4.99141443076e-06
25260	1.71611655928e-05
25261	3.78630646243e-06
25262	5.05962108276e-06
25263	6.39586863953e-06
25264	3.54608102445e-06
25265	3.37756079842e-06
25266	3.18348523072e-06
25267	4.03729927747e-06
25268	7.43054285669e-06
25269	3.38587937766e-06
25270	5.33437872216e-06
25271	3.54986632316e-06
25272	4.70977971833e-06
25273	3.37756079842e-06
25274	3.18348523072e-06
25275	3.18348523072e-06
25276	3.63996954861e-06
25277	3.18348523072e-06
25278	4.25880936176e-06
25279	1.2831139107e-05
25280	7.94181907344e-06
25281	4.62698125369e-06
25282	3.88965896674e-06
25283	3.36731068871e-05
25284	5.35780880994e-06
25285	3.09024547062e-06
25286	3.78616017565e-06
25287	6.8264284658e-06
25288	3.74130071769e-05
25289	3.44424065281e-06
25290	1.13005018773e-05
25291	3.09544182975e-05
25292	3.53593020953e-06
25293	6.65050007849e-06
25294	4.30469793789e-06
25295	6.65811360545e-05
25296	8.43807526656e-06
25297	3.09024547062e-06
25298	8.68060541554e-06
25299	7.52607642644e-06
25300	2.1281188068e-05
25301	9.10705545852e-06
25302	5.63334494032e-06
25303	7.72814926115e-06
25304	5.58934134753e-06
25305	8.14157154204e-06
25306	1.23700598889e-05
25307	3.05873862561e-05
25308	4.09484549372e-06
25309	2.57784048096e-05
25310	4.09484549372e-06
25311	5.45537882793e-05
25312	5.60171202793e-05
25313	7.1916925685e-06
25314	8.12123394553e-06
25315	4.55688490381e-06
25316	1.37499559457e-05
25317	4.37412370268e-06
25318	4.81575056153e-05
25319	1.34407366755e-05
25320	3.66564524067e-06
25321	8.4464852216e-06
25322	3.44424065281e-06
25323	7.15236430289e-06
25324	4.82123173929e-06
25325	1.22111952181e-05
25326	6.33179911746e-06
25327	9.31903924983e-06
25328	8.03919385031e-06
25329	5.38036614338e-06
25330	4.00018607019e-06
25331	6.41801036148e-06
25332	4.09420973096e-06
25333	6.85226266022e-06
25334	8.12764695728e-06
25335	6.12682441027e-06
25336	4.86744661299e-05
25337	4.78272541832e-06
25338	4.59902466181e-06
25339	3.65592051432e-06
25340	4.512035483e-06
25341	7.13394624534e-06
25342	5.21904296586e-06
25343	1.19667808413e-05
25344	4.67654611457e-06
25345	4.62904177376e-06
25346	6.95375661633e-06
25347	7.31183485404e-06
25348	4.26020763595e-06
25349	5.73985526177e-06
25350	4.3438025754e-06
25351	3.92339968201e-06
25352	4.6867264605e-05
25353	4.17485148293e-06
25354	7.13069825809e-06
25355	3.09024547062e-06
25356	5.6169085915e-06
25357	5.06490721756e-06
25358	5.71580185967e-06
25359	5.62489292318e-06
25360	1.2957585312e-05
25361	3.84841891353e-06
25362	4.72120258643e-06
25363	2.99064712035e-05
25364	6.58252016044e-06
25365	4.07147822335e-06
25366	5.29260234669e-06
25367	3.83113726898e-06
25368	3.86723495079e-05
25369	4.75979011814e-06
25370	3.09024547062e-06
25371	3.4496695667e-06
25372	4.23985043481e-06
25373	7.45056142287e-06
25374	3.83788662953e-06
25375	4.89965913194e-06
25376	3.26792207611e-05
25377	5.22991317964e-06
25378	3.44424065281e-06
25379	6.11714993605e-06
25380	5.01789180055e-06
25381	3.87951452843e-06
25382	3.09024547062e-06
25383	5.66872590455e-06
25384	3.09024547062e-06
